date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
1/10/2017 12:00:00,,30.04444444,17.04444444,80.11111111,208.0444444,11.82222222,20.62222222,0.088888889,0.044444444,617.8666667,14.88888889,0.066666667,8.8,0.066666667,45.35555556
1/10/2017 13:00:00,,29.62222222,17.77777778,76.82222222,209.1555556,14.15555556,21.57777778,0.111111111,0.111111111,611.8444444,16.15555556,0.111111111,9.622222222,0.2,49.42222222
1/10/2017 14:00:00,,29.77777778,18.84444444,79.04444444,208.5111111,16.51111111,24.02222222,0.133333333,0.044444444,621.5111111,14.8,0.066666667,10.35555556,0.111111111,51.28888889
1/10/2017 15:00:00,,29.08888889,17.66666667,74.42222222,215.6,16.48888889,23.82222222,0.044444444,0.066666667,605.2444444,18.26666667,0.088888889,9.577777778,0.177777778,52.97777778
1/10/2017 16:00:00,,28.17777778,15.86666667,69.08888889,205.8222222,17.13333333,27.42222222,0.133333333,0.066666667,582,16.66666667,0.177777778,9.555555556,0.266666667,54.22222222
1/10/2017 17:00:00,,23.53333333,14.62222222,58.84444444,188.6888889,16.42222222,27.17777778,0.333333333,0.111111111,516.7555556,17.06666667,0.177777778,10.51111111,0.266666667,53.57777778
1/10/2017 18:00:00,,21.48888889,12.77777778,54.11111111,176.2888889,17.64444444,28.4,0.088888889,0.044444444,477.8222222,16.97777778,0.088888889,10.26666667,0.288888889,55.11111111
1/10/2017 19:00:00,,16.97777778,11.48888889,46.24444444,166.4666667,17.22222222,30.28888889,0.066666667,0.022222222,426.4,15.97777778,0.133333333,9.088888889,0.4,52.86666667
1/10/2017 20:00:00,,15.8,10.28888889,41.51111111,152.8444444,18.08888889,28.86666667,0.2,0.022222222,373.1555556,15.37777778,0.066666667,8.4,0.066666667,54.17777778
1/10/2017 21:00:00,,15.13333333,9.711111111,35.4,137.3111111,16.64444444,24.48888889,0.066666667,0.155555556,332.2222222,14.04444444,0.066666667,6.622222222,0.222222222,53.06666667
1/10/2017 22:00:00,,12.73333333,7.444444444,29.22222222,111.1777778,13.26666667,19.48888889,0,0.111111111,264.9555556,11.37777778,0.022222222,6.622222222,0.222222222,47.66666667
1/10/2017 23:00:00,,10.64444444,6.4,20.57777778,84.33333333,9.933333333,13.17777778,0.133333333,0,203.7333333,8.488888889,0.066666667,4.488888889,0.022222222,39.46666667
1/11/2017 0:00:00,,8.422222222,4,16.82222222,55.97777778,7.244444444,9.111111111,0.155555556,0,155.5777778,6.555555556,0.044444444,3.133333333,0.111111111,22.51111111
1/11/2017 1:00:00,,7.866666667,3.577777778,14.93333333,44.97777778,5.488888889,5.933333333,0.044444444,0.022222222,135.3777778,4.177777778,0.044444444,2.888888889,0.066666667,15.42222222
1/11/2017 2:00:00,,8.666666667,4.422222222,18.73333333,42.93333333,4.377777778,4,0,0,139.6888889,3.8,0.088888889,2.733333333,0.066666667,12.13333333
1/11/2017 3:00:00,,10.73333333,6.577777778,29.97777778,54.82222222,3.133333333,4.777777778,0.044444444,0.088888889,179.6222222,3.422222222,0.044444444,3.088888889,0.022222222,10.48888889
1/11/2017 4:00:00,,13.75555556,7.622222222,35.97777778,68.88888889,3.955555556,4,0.044444444,0.022222222,230.9777778,3.288888889,0,3.022222222,0.155555556,11.88888889
1/11/2017 5:00:00,,15.44444444,8.088888889,44.06666667,79.68888889,3.955555556,4.888888889,0.022222222,0.066666667,274.3555556,3.911111111,0,2.822222222,0.111111111,13.68888889
1/11/2017 6:00:00,,16.62222222,8.888888889,47.37777778,85.57777778,5.444444444,5.4,0.066666667,0,311.5777778,4.488888889,0.066666667,3.155555556,0.155555556,16.86666667
1/11/2017 7:00:00,,19.2,11.2,50,102.0444444,6.822222222,8.644444444,0.066666667,0.022222222,346.5777778,6.6,0.066666667,3.4,0.066666667,22
1/11/2017 8:00:00,,19.55555556,10.93333333,53.91111111,116.4888889,7.022222222,9.911111111,0.133333333,0.044444444,388.3777778,8.777777778,0.022222222,4.066666667,0.088888889,24.91111111
1/11/2017 9:00:00,,14.88888889,6.933333333,36.13333333,80.06666667,4.466666667,9.355555556,0.066666667,0.066666667,261.4666667,6.8,0.044444444,2.8,0.044444444,16.97777778
1/11/2017 10:00:00,,25.11111111,13.4,65.02222222,152.7777778,9.288888889,15.51111111,0.111111111,0.088888889,481.2,10.57777778,0.066666667,5.377777778,0.222222222,34.48888889
